time,CH1,CH2
   0.000000,   0.160000,   3.520000
   0.000250,   0.240000,   3.520000
   0.000500,   0.320000,   3.520000
   0.000750,   0.400000,   3.520000
   0.001000,   0.480000,   3.520000
   0.001250,   0.560000,   3.520000
   0.001500,   0.640000,   3.520000
   0.001750,   0.680000,   3.520000
   0.002000,   0.760000,   3.520000
   0.002250,   0.800000,   3.520000
   0.002500,   0.880000,   3.520000
   0.002750,   0.960000,   3.520000
   0.003000,   1.040000,   3.520000
   0.003250,   1.120000,   3.520000
   0.003500,   1.200000,   3.520000
   0.003750,   1.280000,   3.520000
   0.004000,   1.320000,   3.520000
   0.004250,   1.400000,   3.520000
   0.004500,   1.480000,   3.520000
   0.004750,   1.520000,   3.520000
   0.005000,   1.600000,   3.520000
   0.005250,   1.640000,   3.520000
   0.005500,   1.680000,   3.520000
   0.005750,   1.760000,   3.520000
   0.006000,   1.840000,   3.520000
   0.006250,   1.880000,   3.520000
   0.006500,   1.960000,   3.520000
   0.006750,   2.000000,   3.520000
   0.007000,   2.080000,   3.520000
   0.007250,   2.120000,   3.520000
   0.007500,   2.160000,   3.520000
   0.007750,   2.240000,   3.520000
   0.008000,   2.280000,   3.520000
   0.008250,   2.320000,   3.520000
   0.008500,   2.360000,   3.520000
   0.008750,   2.400000,   3.520000
   0.009000,   2.440000,   3.520000
   0.009250,   2.480000,   3.520000
   0.009500,   2.560000,   3.520000
   0.009750,   2.600000,   3.520000
   0.010000,   2.600000,   3.520000
   0.010250,   2.640000,   3.520000
   0.010500,   2.680000,   3.520000
   0.010750,   2.720000,   3.520000
   0.011000,   2.760000,   3.520000
   0.011250,   2.800000,   3.520000
   0.011500,   2.840000,   3.520000
   0.011750,   2.840000,   3.520000
   0.012000,   2.880000,   3.520000
   0.012250,   2.920000,   3.520000
   0.012500,   2.920000,   3.520000
   0.012750,   2.960000,   3.520000
   0.013000,   2.960000,   3.520000
   0.013250,   2.960000,   3.520000
   0.013500,   3.000000,   3.520000
   0.013750,   3.000000,   3.520000
   0.014000,   3.000000,   3.520000
   0.014250,   3.000000,   3.520000
   0.014500,   3.040000,   3.520000
   0.014750,   3.040000,   3.520000
   0.015000,   3.040000,   3.520000
   0.015250,   3.040000,   3.520000
   0.015500,   3.040000,   3.520000
   0.015750,   3.040000,   3.520000
   0.016000,   3.040000,   3.520000
   0.016250,   3.040000,   3.520000
   0.016500,   3.000000,   3.520000
   0.016750,   3.000000,   3.520000
   0.017000,   3.000000,   3.520000
   0.017250,   3.000000,   3.520000
   0.017500,   2.960000,   3.520000
   0.017750,   2.960000,   3.520000
   0.018000,   2.920000,   3.520000
   0.018250,   2.920000,   3.520000
   0.018500,   2.880000,   3.520000
   0.018750,   2.840000,   3.520000
   0.019000,   2.840000,   3.520000
   0.019250,   2.800000,   3.520000
   0.019500,   2.800000,   3.520000
   0.019750,   2.760000,   3.520000
   0.020000,   2.720000,   3.520000
   0.020250,   2.680000,   3.520000
   0.020500,   2.680000,   3.520000
   0.020750,   2.600000,   3.520000
   0.021000,   2.560000,   3.520000
   0.021250,   2.520000,   3.520000
   0.021500,   2.480000,   3.520000
   0.021750,   2.440000,   3.520000
   0.022000,   2.400000,   3.520000
   0.022250,   2.360000,   3.520000
   0.022500,   2.320000,   3.520000
   0.022750,   2.280000,   3.520000
   0.023000,   2.240000,   3.520000
   0.023250,   2.160000,   3.520000
   0.023500,   2.120000,   3.520000
   0.023750,   2.080000,   3.520000
   0.024000,   2.000000,   3.520000
   0.024250,   1.960000,   3.520000
   0.024500,   1.840000,   3.520000
   0.024750,   1.800000,   3.520000
   0.025000,   1.760000,   3.520000
   0.025250,   1.680000,   3.520000
   0.025500,   1.640000,   3.520000
   0.025750,   1.560000,   3.520000
   0.026000,   1.520000,   3.520000
   0.026250,   1.440000,   3.520000
   0.026500,   1.360000,   3.520000
   0.026750,   1.320000,   3.520000
   0.027000,   1.240000,   3.520000
   0.027250,   1.160000,   3.520000
   0.027500,   1.080000,   3.520000
   0.027750,   1.040000,   3.520000
   0.028000,   0.960000,   3.520000
   0.028250,   0.880000,   3.520000
   0.028500,   0.800000,   3.520000
   0.028750,   0.720000,   3.520000
   0.029000,   0.680000,   3.520000
   0.029250,   0.600000,   3.520000
   0.029500,   0.520000,   3.520000
   0.029750,   0.440000,   3.520000
   0.030000,   0.360000,   3.520000
   0.030250,   0.320000,   3.520000
   0.030500,   0.240000,   3.520000
   0.030750,   0.160000,   3.520000
   0.031000,   0.080000,   3.520000
   0.031250,   0.040000,   3.520000
   0.031500,  -0.080000,   3.520000
   0.031750,  -0.160000,   3.520000
   0.032000,  -0.240000,   3.520000
   0.032250,  -0.280000,   3.520000
   0.032500,  -0.360000,   3.520000
   0.032750,  -0.440000,   3.520000
   0.033000,  -0.520000,   3.520000
   0.033250,  -0.600000,   3.520000
   0.033500,  -0.640000,   3.520000
   0.033750,  -0.720000,   3.520000
   0.034000,  -0.760000,   3.520000
   0.034250,  -0.840000,   3.520000
   0.034500,  -0.920000,   3.520000
   0.034750,  -1.000000,   3.520000
   0.035000,  -1.040000,   3.520000
   0.035250,  -1.120000,   3.520000
   0.035500,  -1.200000,   3.520000
   0.035750,  -1.280000,   3.520000
   0.036000,  -1.320000,   3.520000
   0.036250,  -1.400000,   3.520000
   0.036500,  -1.480000,   3.520000
   0.036750,  -1.520000,   3.520000
   0.037000,  -1.560000,   3.520000
   0.037250,  -1.640000,   3.520000
   0.037500,  -1.680000,   3.520000
   0.037750,  -1.760000,   3.520000
   0.038000,  -1.800000,   3.520000
   0.038250,  -1.880000,   3.520000
   0.038500,  -1.920000,   3.520000
   0.038750,  -2.000000,   3.520000
   0.039000,  -2.040000,   3.520000
   0.039250,  -2.080000,   3.520000
   0.039500,  -2.160000,   3.520000
   0.039750,  -2.200000,   3.520000
   0.040000,  -2.240000,   3.520000
   0.040250,  -2.280000,   3.520000
   0.040500,  -2.320000,   3.520000
   0.040750,  -2.360000,   3.520000
   0.041000,  -2.400000,   3.520000
   0.041250,  -2.440000,   3.520000
   0.041500,  -2.480000,   3.520000
   0.041750,  -2.520000,   3.520000
   0.042000,  -2.560000,   3.520000
   0.042250,  -2.600000,   3.520000
   0.042500,  -2.640000,   3.520000
   0.042750,  -2.640000,   3.520000
   0.043000,  -2.680000,   3.520000
   0.043250,  -2.720000,   3.520000
   0.043500,  -2.720000,   3.520000
   0.043750,  -2.760000,   3.520000
   0.044000,  -2.760000,   3.520000
   0.044250,  -2.800000,   3.520000
   0.044500,  -2.800000,   3.520000
   0.044750,  -2.800000,   3.520000
   0.045000,  -2.840000,   3.520000
   0.045250,  -2.840000,   3.520000
   0.045500,  -2.840000,   3.520000
   0.045750,  -2.880000,   3.520000
   0.046000,  -2.880000,   3.520000
   0.046250,  -2.880000,   3.520000
   0.046500,  -2.880000,   3.520000
   0.046750,  -2.880000,   3.520000
   0.047000,  -2.880000,   3.520000
   0.047250,  -2.880000,   3.520000
   0.047500,  -2.880000,   3.520000
   0.047750,  -2.880000,   3.520000
   0.048000,  -2.880000,   3.520000
   0.048250,  -2.840000,   3.520000
   0.048500,  -2.840000,   3.520000
   0.048750,  -2.840000,   3.520000
   0.049000,  -2.800000,   3.520000
   0.049250,  -2.800000,   3.520000
   0.049500,  -2.800000,   3.520000
   0.049750,  -2.760000,   3.520000
   0.050000,  -2.720000,   3.520000
   0.050250,  -2.720000,   3.520000
   0.050500,  -2.680000,   3.520000
   0.050750,  -2.680000,   3.520000
   0.051000,  -2.640000,   3.520000
   0.051250,  -2.600000,   3.520000
   0.051500,  -2.560000,   3.520000
   0.051750,  -2.520000,   3.520000
   0.052000,  -2.520000,   3.520000
   0.052250,  -2.440000,   3.520000
   0.052500,  -2.440000,   3.520000
   0.052750,  -2.400000,   3.520000
   0.053000,  -2.320000,   3.520000
   0.053250,  -2.280000,   3.520000
   0.053500,  -2.240000,   3.520000
   0.053750,  -2.200000,   3.520000
   0.054000,  -2.160000,   3.520000
   0.054250,  -2.120000,   3.520000
   0.054500,  -2.080000,   3.520000
   0.054750,  -2.000000,   3.520000
   0.055000,  -1.960000,   3.520000
   0.055250,  -1.920000,   3.520000
   0.055500,  -1.840000,   3.520000
   0.055750,  -1.760000,   3.520000
   0.056000,  -1.720000,   3.520000
   0.056250,  -1.680000,   3.520000
   0.056500,  -1.600000,   3.520000
   0.056750,  -1.560000,   3.520000
   0.057000,  -1.520000,   3.520000
   0.057250,  -1.440000,   3.520000
   0.057500,  -1.360000,   3.520000
   0.057750,  -1.320000,   3.520000
   0.058000,  -1.240000,   3.520000
   0.058250,  -1.160000,   3.520000
   0.058500,  -1.120000,   3.520000
   0.058750,  -1.040000,   3.520000
   0.059000,  -0.960000,   3.520000
   0.059250,  -0.880000,   3.520000
   0.059500,  -0.840000,   3.520000
   0.059750,  -0.760000,   3.520000
   0.060000,  -0.680000,   3.520000
   0.060250,  -0.640000,   3.520000
   0.060500,  -0.560000,   3.520000
   0.060750,  -0.480000,   3.520000
   0.061000,  -0.400000,   3.520000
   0.061250,  -0.320000,   3.520000
   0.061500,  -0.240000,   3.520000
   0.061750,  -0.200000,   3.520000
   0.062000,  -0.120000,   3.520000
   0.062250,  -0.040000,   3.520000
   0.062500,   0.040000,   3.520000
   0.062750,   0.120000,   3.520000
   0.063000,   0.200000,   3.520000
   0.063250,   0.280000,   3.520000
   0.063500,   0.360000,   3.520000
   0.063750,   0.400000,   3.520000
   0.064000,   0.480000,   3.520000
   0.064250,   0.560000,   3.520000
   0.064500,   0.640000,   3.520000
   0.064750,   0.720000,   3.520000
   0.065000,   0.760000,   3.520000
   0.065250,   0.840000,   3.520000
   0.065500,   0.920000,   3.520000
   0.065750,   1.000000,   3.520000
   0.066000,   1.040000,   3.520000
   0.066250,   1.120000,   3.520000
   0.066500,   1.200000,   3.520000
   0.066750,   1.280000,   3.520000
   0.067000,   1.320000,   3.520000
   0.067250,   1.400000,   3.520000
   0.067500,   1.480000,   3.520000
   0.067750,   1.520000,   3.520000
   0.068000,   1.600000,   3.520000
   0.068250,   1.640000,   3.520000
   0.068500,   1.720000,   3.520000
   0.068750,   1.760000,   3.520000
   0.069000,   1.840000,   3.520000
   0.069250,   1.880000,   3.520000
   0.069500,   1.960000,   3.520000
   0.069750,   2.040000,   3.520000
   0.070000,   2.080000,   3.520000
   0.070250,   2.160000,   3.520000
   0.070500,   2.200000,   3.520000
   0.070750,   2.240000,   3.520000
   0.071000,   2.280000,   3.520000
   0.071250,   2.320000,   3.520000
   0.071500,   2.400000,   3.520000
   0.071750,   2.400000,   3.520000
   0.072000,   2.480000,   3.520000
   0.072250,   2.520000,   3.520000
   0.072500,   2.560000,   3.520000
   0.072750,   2.600000,   3.520000
   0.073000,   2.640000,   3.520000
   0.073250,   2.680000,   3.520000
   0.073500,   2.720000,   3.520000
   0.073750,   2.760000,   3.520000
   0.074000,   2.760000,   3.520000
   0.074250,   2.800000,   3.520000
   0.074500,   2.840000,   3.520000
   0.074750,   2.880000,   3.520000
   0.075000,   2.880000,   3.520000
   0.075250,   2.920000,   3.520000
   0.075500,   2.920000,   3.520000
   0.075750,   2.920000,   3.520000
   0.076000,   2.960000,   3.520000
   0.076250,   3.000000,   3.520000
   0.076500,   3.000000,   3.520000
   0.076750,   3.000000,   3.520000
   0.077000,   3.000000,   3.520000
   0.077250,   3.040000,   3.520000
   0.077500,   3.040000,   3.520000
   0.077750,   3.040000,   3.520000
   0.078000,   3.040000,   3.520000
   0.078250,   3.040000,   3.520000
   0.078500,   3.040000,   3.520000
   0.078750,   3.040000,   3.520000
   0.079000,   3.040000,   3.520000
   0.079250,   3.040000,   3.520000
   0.079500,   3.000000,   3.520000
   0.079750,   3.000000,   3.520000
   0.080000,   3.000000,   3.520000
   0.080250,   2.960000,   3.520000
   0.080500,   2.960000,   3.520000
   0.080750,   2.960000,   3.520000
   0.081000,   2.920000,   3.520000
   0.081250,   2.920000,   3.520000
   0.081500,   2.880000,   3.520000
   0.081750,   2.840000,   3.520000
   0.082000,   2.840000,   3.520000
   0.082250,   2.800000,   3.520000
   0.082500,   2.760000,   3.520000
   0.082750,   2.760000,   3.520000
   0.083000,   2.720000,   3.520000
   0.083250,   2.680000,   3.520000
   0.083500,   2.640000,   3.520000
   0.083750,   2.600000,   3.520000
   0.084000,   2.560000,   3.520000
   0.084250,   2.520000,   3.520000
   0.084500,   2.480000,   3.520000
   0.084750,   2.440000,   3.520000
   0.085000,   2.400000,   3.520000
   0.085250,   2.360000,   3.520000
   0.085500,   2.320000,   3.520000
   0.085750,   2.240000,   3.520000
   0.086000,   2.200000,   3.520000
   0.086250,   2.160000,   3.520000
   0.086500,   2.080000,   3.520000
   0.086750,   2.040000,   3.520000
   0.087000,   2.000000,   3.520000
   0.087250,   1.920000,   3.520000
   0.087500,   1.840000,   3.520000
   0.087750,   1.800000,   3.520000
   0.088000,   1.760000,   3.520000
   0.088250,   1.680000,   3.520000
   0.088500,   1.600000,   3.520000
   0.088750,   1.560000,   3.520000
   0.089000,   1.480000,   3.520000
   0.089250,   1.440000,   3.520000
   0.089500,   1.360000,   3.520000
   0.089750,   1.280000,   3.520000
   0.090000,   1.200000,   3.520000
   0.090250,   1.160000,   3.520000
   0.090500,   1.080000,   3.520000
   0.090750,   1.000000,   3.520000
   0.091000,   0.960000,   3.520000
   0.091250,   0.840000,   3.520000
   0.091500,   0.800000,   3.520000
   0.091750,   0.720000,   3.520000
   0.092000,   0.640000,   3.520000
   0.092250,   0.600000,   3.520000
   0.092500,   0.520000,   3.520000
   0.092750,   0.440000,   3.520000
   0.093000,   0.360000,   3.520000
   0.093250,   0.280000,   3.520000
   0.093500,   0.200000,   3.520000
   0.093750,   0.120000,   3.520000
   0.094000,   0.080000,   3.520000
   0.094250,   0.000000,   3.520000
   0.094500,  -0.080000,   3.520000
   0.094750,  -0.160000,   3.520000
   0.095000,  -0.240000,   3.520000
   0.095250,  -0.320000,   3.520000
   0.095500,  -0.400000,   3.520000
   0.095750,  -0.440000,   3.520000
   0.096000,  -0.520000,   3.520000
   0.096250,  -0.600000,   3.520000
   0.096500,  -0.640000,   3.520000
   0.096750,  -0.720000,   3.520000
   0.097000,  -0.800000,   3.520000
   0.097250,  -0.880000,   3.520000
   0.097500,  -0.960000,   3.520000
   0.097750,  -1.040000,   3.520000
   0.098000,  -1.080000,   3.520000
   0.098250,  -1.160000,   3.520000
   0.098500,  -1.240000,   3.520000
   0.098750,  -1.280000,   3.520000
   0.099000,  -1.360000,   3.520000
   0.099250,  -1.400000,   3.520000
   0.099500,  -1.480000,   3.520000
   0.099750,  -1.560000,   3.520000
   0.100000,  -1.600000,   3.520000
   0.100250,  -1.640000,   3.520000
   0.100500,  -1.720000,   3.520000
   0.100750,  -1.760000,   3.520000
   0.101000,  -1.840000,   3.520000
   0.101250,  -1.880000,   3.520000
   0.101500,  -1.960000,   3.520000
   0.101750,  -2.000000,   3.520000
   0.102000,  -2.040000,   3.520000
   0.102250,  -2.120000,   3.520000
   0.102500,  -2.160000,   3.520000
   0.102750,  -2.200000,   3.520000
   0.103000,  -2.240000,   3.520000
   0.103250,  -2.280000,   3.520000
   0.103500,  -2.320000,   3.520000
   0.103750,  -2.360000,   3.520000
   0.104000,  -2.400000,   3.520000
   0.104250,  -2.440000,   3.520000
   0.104500,  -2.520000,   3.520000
   0.104750,  -2.520000,   3.520000
   0.105000,  -2.560000,   3.520000
   0.105250,  -2.600000,   3.520000
   0.105500,  -2.640000,   3.520000
   0.105750,  -2.640000,   3.520000
   0.106000,  -2.680000,   3.520000
   0.106250,  -2.720000,   3.520000
   0.106500,  -2.720000,   3.520000
   0.106750,  -2.760000,   3.520000
   0.107000,  -2.800000,   3.520000
   0.107250,  -2.800000,   3.520000
   0.107500,  -2.800000,   3.520000
   0.107750,  -2.840000,   3.520000
   0.108000,  -2.840000,   3.520000
   0.108250,  -2.840000,   3.520000
   0.108500,  -2.840000,   3.520000
   0.108750,  -2.880000,   3.520000
   0.109000,  -2.880000,   3.520000
   0.109250,  -2.880000,   3.520000
   0.109500,  -2.880000,   3.520000
   0.109750,  -2.880000,   3.520000
   0.110000,  -2.880000,   3.520000
   0.110250,  -2.880000,   3.520000
   0.110500,  -2.880000,   3.520000
   0.110750,  -2.880000,   3.520000
   0.111000,  -2.880000,   3.520000
   0.111250,  -2.840000,   3.520000
   0.111500,  -2.840000,   3.520000
   0.111750,  -2.800000,   3.520000
   0.112000,  -2.800000,   3.520000
   0.112250,  -2.800000,   3.520000
   0.112500,  -2.800000,   3.520000
   0.112750,  -2.760000,   3.520000
   0.113000,  -2.720000,   3.520000
   0.113250,  -2.720000,   3.520000
   0.113500,  -2.680000,   3.520000
   0.113750,  -2.640000,   3.520000
   0.114000,  -2.640000,   3.520000
   0.114250,  -2.600000,   3.520000
   0.114500,  -2.560000,   3.520000
   0.114750,  -2.520000,   3.520000
   0.115000,  -2.520000,   3.520000
   0.115250,  -2.440000,   3.520000
   0.115500,  -2.400000,   3.520000
   0.115750,  -2.360000,   3.520000
   0.116000,  -2.320000,   3.520000
   0.116250,  -2.280000,   3.520000
   0.116500,  -2.240000,   3.520000
   0.116750,  -2.200000,   3.520000
   0.117000,  -2.160000,   3.520000
   0.117250,  -2.120000,   3.520000
   0.117500,  -2.040000,   3.520000
   0.117750,  -2.000000,   3.520000
   0.118000,  -1.960000,   3.520000
   0.118250,  -1.880000,   3.520000
   0.118500,  -1.840000,   3.520000
   0.118750,  -1.760000,   3.520000
   0.119000,  -1.720000,   3.520000
   0.119250,  -1.680000,   3.520000
   0.119500,  -1.600000,   3.520000
   0.119750,  -1.520000,   3.520000
   0.120000,  -1.480000,   3.520000
   0.120250,  -1.400000,   3.520000
   0.120500,  -1.360000,   3.520000
   0.120750,  -1.280000,   3.520000
   0.121000,  -1.240000,   3.520000
   0.121250,  -1.160000,   3.520000
   0.121500,  -1.080000,   3.520000
   0.121750,  -1.000000,   3.520000
   0.122000,  -0.960000,   3.520000
   0.122250,  -0.880000,   3.520000
   0.122500,  -0.800000,   3.520000
   0.122750,  -0.720000,   3.520000
   0.123000,  -0.680000,   3.520000
   0.123250,  -0.600000,   3.520000
   0.123500,  -0.520000,   3.520000
   0.123750,  -0.440000,   3.520000
   0.124000,  -0.400000,   3.520000
   0.124250,  -0.320000,   3.520000
   0.124500,  -0.240000,   3.520000
   0.124750,  -0.160000,   3.520000
   0.125000,  -0.080000,   3.520000
   0.125250,   0.000000,   3.520000
   0.125500,   0.080000,   3.520000
   0.125750,   0.120000,   3.520000
   0.126000,   0.200000,   3.520000
   0.126250,   0.280000,   3.520000
   0.126500,   0.360000,   3.520000
   0.126750,   0.440000,   3.520000
   0.127000,   0.520000,   3.520000
   0.127250,   0.600000,   3.520000
   0.127500,   0.640000,   3.520000
   0.127750,   0.720000,   3.520000
   0.128000,   0.800000,   3.520000
   0.128250,   0.840000,   3.520000
   0.128500,   0.960000,   3.520000
   0.128750,   1.000000,   3.520000
   0.129000,   1.080000,   3.520000
   0.129250,   1.160000,   3.520000
   0.129500,   1.200000,   3.520000
   0.129750,   1.280000,   3.520000
   0.130000,   1.360000,   3.520000
   0.130250,   1.440000,   3.520000
   0.130500,   1.480000,   3.520000
   0.130750,   1.520000,   3.520000
   0.131000,   1.600000,   3.520000
   0.131250,   1.680000,   3.520000
   0.131500,   1.760000,   3.520000
   0.131750,   1.800000,   3.520000
   0.132000,   1.840000,   3.520000
   0.132250,   1.920000,   3.520000
   0.132500,   2.000000,   3.520000
   0.132750,   2.040000,   3.520000
   0.133000,   2.080000,   3.520000
   0.133250,   2.160000,   3.520000
   0.133500,   2.200000,   3.520000
   0.133750,   2.240000,   3.520000
   0.134000,   2.320000,   3.520000
   0.134250,   2.360000,   3.520000
   0.134500,   2.400000,   3.520000
   0.134750,   2.440000,   3.520000
   0.135000,   2.480000,   3.520000
   0.135250,   2.520000,   3.520000
   0.135500,   2.560000,   3.520000
   0.135750,   2.600000,   3.520000
   0.136000,   2.640000,   3.520000
   0.136250,   2.680000,   3.520000
   0.136500,   2.720000,   3.520000
   0.136750,   2.760000,   3.520000
   0.137000,   2.760000,   3.520000
   0.137250,   2.800000,   3.520000
   0.137500,   2.840000,   3.520000
   0.137750,   2.880000,   3.520000
   0.138000,   2.880000,   3.520000
   0.138250,   2.920000,   3.520000
   0.138500,   2.920000,   3.520000
   0.138750,   2.960000,   3.520000
   0.139000,   2.960000,   3.520000
   0.139250,   3.000000,   3.520000
   0.139500,   3.000000,   3.520000
   0.139750,   3.000000,   3.520000
   0.140000,   3.000000,   3.520000
   0.140250,   3.040000,   3.520000
   0.140500,   3.040000,   3.520000
   0.140750,   3.040000,   3.520000
   0.141000,   3.040000,   3.520000
   0.141250,   3.040000,   3.520000
   0.141500,   3.040000,   3.520000
   0.141750,   3.040000,   3.520000
   0.142000,   3.040000,   3.520000
   0.142250,   3.040000,   3.520000
   0.142500,   3.040000,   3.520000
   0.142750,   3.000000,   3.520000
   0.143000,   3.000000,   3.520000
   0.143250,   2.960000,   3.520000
   0.143500,   2.960000,   3.520000
   0.143750,   2.960000,   3.520000
   0.144000,   2.920000,   3.520000
   0.144250,   2.880000,   3.520000
   0.144500,   2.880000,   3.520000
   0.144750,   2.840000,   3.520000
   0.145000,   2.840000,   3.520000
   0.145250,   2.800000,   3.520000
   0.145500,   2.760000,   3.520000
   0.145750,   2.720000,   3.520000
   0.146000,   2.720000,   3.520000
   0.146250,   2.680000,   3.520000
   0.146500,   2.640000,   3.520000
   0.146750,   2.600000,   3.520000
   0.147000,   2.560000,   3.520000
   0.147250,   2.520000,   3.520000
   0.147500,   2.480000,   3.520000
   0.147750,   2.440000,   3.520000
   0.148000,   2.400000,   3.520000
   0.148250,   2.320000,   3.520000
   0.148500,   2.320000,   3.520000
   0.148750,   2.240000,   3.520000
   0.149000,   2.200000,   3.520000
   0.149250,   2.120000,   3.520000
   0.149500,   2.080000,   3.520000
   0.149750,   2.040000,   3.520000
   0.150000,   1.960000,   3.520000
   0.150250,   1.920000,   3.520000
   0.150500,   1.840000,   3.520000
   0.150750,   1.800000,   3.520000
   0.151000,   1.720000,   3.520000
   0.151250,   1.680000,   3.520000
   0.151500,   1.600000,   3.520000
   0.151750,   1.520000,   3.520000
   0.152000,   1.480000,   3.520000
   0.152250,   1.400000,   3.520000
   0.152500,   1.360000,   3.520000
   0.152750,   1.280000,   3.520000
   0.153000,   1.200000,   3.520000
   0.153250,   1.120000,   3.520000
   0.153500,   1.080000,   3.520000
   0.153750,   1.000000,   3.520000
   0.154000,   0.920000,   3.520000
   0.154250,   0.840000,   3.520000
   0.154500,   0.760000,   3.520000
   0.154750,   0.720000,   3.520000
   0.155000,   0.640000,   3.520000
   0.155250,   0.560000,   3.520000
   0.155500,   0.520000,   3.520000
   0.155750,   0.400000,   3.520000
   0.156000,   0.360000,   3.520000
   0.156250,   0.280000,   3.520000
   0.156500,   0.200000,   3.520000
   0.156750,   0.120000,   3.520000
   0.157000,   0.040000,   3.520000
   0.157250,  -0.040000,   3.520000
   0.157500,  -0.080000,   3.520000
   0.157750,  -0.200000,   3.520000
   0.158000,  -0.240000,   3.520000
   0.158250,  -0.320000,   3.520000
   0.158500,  -0.400000,   3.520000
   0.158750,  -0.480000,   3.520000
   0.159000,  -0.560000,   3.520000
   0.159250,  -0.640000,   3.520000
   0.159500,  -0.680000,   3.520000
   0.159750,  -0.720000,   3.520000
   0.160000,  -0.840000,   3.520000
   0.160250,  -0.880000,   3.520000
   0.160500,  -0.960000,   3.520000
   0.160750,  -1.040000,   3.520000
   0.161000,  -1.080000,   3.520000
   0.161250,  -1.160000,   3.520000
   0.161500,  -1.240000,   3.520000
   0.161750,  -1.320000,   3.520000
   0.162000,  -1.360000,   3.520000
   0.162250,  -1.440000,   3.520000
   0.162500,  -1.480000,   3.520000
   0.162750,  -1.560000,   3.520000
   0.163000,  -1.600000,   3.520000
   0.163250,  -1.680000,   3.520000
   0.163500,  -1.720000,   3.520000
   0.163750,  -1.760000,   3.520000
   0.164000,  -1.840000,   3.520000
   0.164250,  -1.920000,   3.520000
   0.164500,  -1.960000,   3.520000
   0.164750,  -2.000000,   3.520000
   0.165000,  -2.080000,   3.520000
   0.165250,  -2.120000,   3.520000
   0.165500,  -2.160000,   3.520000
   0.165750,  -2.200000,   3.520000
   0.166000,  -2.240000,   3.520000
   0.166250,  -2.280000,   3.520000
   0.166500,  -2.360000,   3.520000
   0.166750,  -2.360000,   3.520000
   0.167000,  -2.400000,   3.520000
   0.167250,  -2.480000,   3.520000
   0.167500,  -2.520000,   3.520000
   0.167750,  -2.520000,   3.520000
   0.168000,  -2.560000,   3.520000
   0.168250,  -2.600000,   3.520000
   0.168500,  -2.640000,   3.520000
   0.168750,  -2.640000,   3.520000
   0.169000,  -2.680000,   3.520000
   0.169250,  -2.720000,   3.520000
   0.169500,  -2.720000,   3.520000
   0.169750,  -2.760000,   3.520000
   0.170000,  -2.800000,   3.520000
   0.170250,  -2.800000,   3.520000
   0.170500,  -2.800000,   3.520000
   0.170750,  -2.840000,   3.520000
   0.171000,  -2.840000,   3.520000
   0.171250,  -2.840000,   3.520000
   0.171500,  -2.840000,   3.520000
   0.171750,  -2.880000,   3.520000
   0.172000,  -2.880000,   3.520000
   0.172250,  -2.880000,   3.520000
   0.172500,  -2.880000,   3.520000
   0.172750,  -2.880000,   3.520000
   0.173000,  -2.880000,   3.520000
   0.173250,  -2.880000,   3.520000
   0.173500,  -2.880000,   3.520000
   0.173750,  -2.840000,   3.520000
   0.174000,  -2.840000,   3.520000
   0.174250,  -2.840000,   3.520000
   0.174500,  -2.840000,   3.520000
   0.174750,  -2.800000,   3.520000
   0.175000,  -2.800000,   3.520000
   0.175250,  -2.800000,   3.520000
   0.175500,  -2.760000,   3.520000
   0.175750,  -2.720000,   3.520000
   0.176000,  -2.720000,   3.520000
   0.176250,  -2.680000,   3.520000
   0.176500,  -2.640000,   3.520000
   0.176750,  -2.640000,   3.520000
   0.177000,  -2.600000,   3.520000
   0.177250,  -2.560000,   3.520000
   0.177500,  -2.560000,   3.520000
   0.177750,  -2.520000,   3.520000
   0.178000,  -2.480000,   3.520000
   0.178250,  -2.400000,   3.520000
   0.178500,  -2.400000,   3.520000
   0.178750,  -2.320000,   3.520000
   0.179000,  -2.320000,   3.520000
   0.179250,  -2.280000,   3.520000
   0.179500,  -2.200000,   3.520000
   0.179750,  -2.160000,   3.520000
   0.180000,  -2.120000,   3.520000
   0.180250,  -2.080000,   3.520000
   0.180500,  -2.040000,   3.520000
   0.180750,  -1.960000,   3.520000
   0.181000,  -1.920000,   3.520000
   0.181250,  -1.880000,   3.520000
   0.181500,  -1.760000,   3.520000
   0.181750,  -1.720000,   3.520000
   0.182000,  -1.680000,   3.520000
   0.182250,  -1.600000,   3.520000
   0.182500,  -1.560000,   3.520000
   0.182750,  -1.480000,   3.520000
   0.183000,  -1.440000,   3.520000
   0.183250,  -1.360000,   3.520000
   0.183500,  -1.320000,   3.520000
   0.183750,  -1.240000,   3.520000
   0.184000,  -1.160000,   3.520000
   0.184250,  -1.120000,   3.520000
   0.184500,  -1.040000,   3.520000
   0.184750,  -0.960000,   3.520000
   0.185000,  -0.880000,   3.520000
   0.185250,  -0.840000,   3.520000
   0.185500,  -0.760000,   3.520000
   0.185750,  -0.680000,   3.520000
   0.186000,  -0.640000,   3.520000
   0.186250,  -0.560000,   3.520000
   0.186500,  -0.480000,   3.520000
   0.186750,  -0.400000,   3.520000
   0.187000,  -0.360000,   3.520000
   0.187250,  -0.280000,   3.520000
   0.187500,  -0.200000,   3.520000
   0.187750,  -0.120000,   3.520000
   0.188000,  -0.040000,   3.520000
   0.188250,   0.040000,   3.520000
   0.188500,   0.120000,   3.520000
   0.188750,   0.200000,   3.520000
